time,qq_id,nick_name,qq_name,content
2025/2/17,3213556966,嗜欲时雨,,[CQ:imagesummary=file=EF9D35AF5692C6DD01AD30C79F5E1585.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTjYUiKRkH1q5kx6sc58ikOocHyzBjjiwUg_woomqDgocvIiwMyBHByb2RQgL2jAVoQ4Cl90hKXYZk9S2cX7mrrzA&amp;rkey=CAESKBkcro_MGujo6tMhvm3EsSVvGFwiw9CX3WNrgdpFxUnQWOoT1DrijPMfile_size=83427]
2025/2/17,3213556966,嗜欲时雨,,请群友看图
2025/2/17,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=8BDC5202D4592FBFC5B40B34DAA4E7E0.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTxu-dSb1n3W9ObR7DHkkY123X0rhj2sgUg_wooicbTpcvIiwMyBHByb2RQgL2jAVoQM0jEsxOXs_tNK1pEWYWzvg&amp;rkey=CAESKBkcro_MGujo6tMhvm3EsSVvGFwiw9CX3WNrgdpFxUnQWOoT1DrijPMfile_size=88438]
2025/2/17,3213556966,嗜欲时雨,,拍爽了
2025/2/17,1981054243,Ela_forever,Ela,[CQ:replyid=192078693]不是老字号传下来的吗
2025/2/17,3472719547,ecidgeond,lampshadow,小说投放完毕
2025/2/17,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1744395310][CQ:atqq=1981054243] 就是对不起以前传下来的
2025/2/17,2179525619,_-LuckyStar-Kagami-,,搜了一下，当年在斯大林格勒拿的近卫
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,[CQ:imagesummary=file={02937A5C-57E3-4FB8-A549-9E15C1BA01D4}.pngsub_type=0url=https://gchat.qpic.cn/gchatpic_new/0/0-0-02937A5C57E34FB8A5499E15C1BA01D4/0file_size=2766651]
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,我的四暗刻没了
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,[CQ:imagesummary=&#91;动画表情&#93;file=CE67AFB7CE227DBF0EF72B0A79FF419E.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQ9F5MzzzwGei2t8H1alBJ_Xrm7iBjTDyD_Cijn0cuSzciLAzIEcHJvZFCAvaMBWhDHsg7HOg8CkAUBYl399Zp1&amp;rkey=CAESKBkcro_MGujoyAeIUgVWPQMJMmckNJjYInQCC48W1gtaylyOZzyUSp4file_size=2003]
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,刚役满机会就放铳
2025/2/17,3472719547,ecidgeond,lampshadow,[CQ:imagesummary=file=D96504D295CA9E566C68D930DB4C3FAB.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhS_52_c_CRX9k4lHgizLokRG1U7hhiuzQwg_wooh6LWqs3IiwMyBHByb2RQgL2jAVoQnVc5vCConC_ccxCMbdyFnA&amp;rkey=CAESKBkcro_MGujoyAeIUgVWPQMJMmckNJjYInQCC48W1gtaylyOZzyUSp4file_size=206510]
2025/2/17,3472719547,ecidgeond,lampshadow,笑嘻了，空境每年一度的复活
2025/2/17,1290543630,咸狼赫萝,🍵,[CQ:imagesummary=&#91;无语&#93;file=E696BA1FCF6FE2E8691F4344E7F00516.jpgsub_type=7url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSFlTsV6z7C9JYUEsA6l0Ay2H36nBjH6gEg_woon_jh0dDIiwMyBHByb2RQgL2jAVoQ2X0Pd89wjDaGvBXIMPX6cw&amp;rkey=CAESKBkcro_MGujoyAeIUgVWPQMJMmckNJjYInQCC48W1gtaylyOZzyUSp4file_size=30023]
2025/2/17,1290543630,咸狼赫萝,🍵,手机流量只有几百kbs
2025/2/17,1915386313,AAA私房烘焙大师小狐师傅,喻家山霸王肥肥,[CQ:imagesummary=&#91;动画表情&#93;file=866236E8F99BA1F6FBDE9B44277AACB0.jpgsub_type=1url=https://gchat.qpic.cn/gchatpic_new/0/0-0-866236E8F99BA1F6FBDE9B44277AACB0/0file_size=685381]
2025/2/17,1146922247,外交鬼才,小野寺 日向『,喵ฅ(*`ω´*)ฅ…（低声）
2025/2/17,1146922247,外交鬼才,小野寺 日向『,（挠挠耳朵）（爬进被窝）
2025/2/17,994174342,Yuin社妃,,【孔子怒斥弟子观赏女乐】 https://www.bilibili.com/video/BV1cRKHeMEjN/?share_source=copy_web&amp;vd_source=39f923985cae5207bca7c8e144706dd1
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,"[CQ:jsondata={""ver"":""1.0.0.19""&#44;""prompt"":""&#91;QQ小程序&#93;【TV动画】某科学的超电磁炮 第四季 制作决定PV【MCE汉化组】""&#44;""config"":{""type"":""normal""&#44;""width"":0&#44;""height"":0&#44;""forward"":1&#44;""autoSize"":0&#44;""ctime"":1739727565&#44;""token"":""604e874e533ec07eb97fb77ad0ba9f0f""}&#44;""needShareCallBack"":false&#44;""app"":""com.tencent.miniapp_01""&#44;""view"":""view_8C8E89B49BE609866298ADDFF2DBABA4""&#44;""meta"":{""detail_1"":{""appid"":""1109937557""&#44;""appType"":0&#44;""title"":""哔哩哔哩""&#44;""desc"":""【TV动画】某科学的超电磁炮 第四季 制作决定PV【MCE汉化组】""&#44;""icon"":""https:\/\/open.gtimg.cn\/open\/app_icon\/00\/95\/17\/76\/100951776_100_m.png?t=1739429707""&#44;""preview"":""i0.hdslb.com\/bfs\/share_ttl\/329bfdc9b2a1f1d03c13793b42e4210bb21d1de8.jpg""&#44;""url"":""m.q.qq.com\/a\/s\/7d4a81b010efc697bb366f51732ba699""&#44;""scene"":1036&#44;""host"":{""uin"":1642400800&#44;""nick"":""提笔笑忘书""}&#44;""shareTemplateId"":""8C8E89B49BE609866298ADDFF2DBABA4""&#44;""shareTemplateData"":{}&#44;""qqdocurl"":""https:\/\/b23.tv\/jm9yDMt?share_medium=android&amp;share_source=qq&amp;bbid=XU1186F1CB277738C165DBB3FE78B5E650D09&amp;ts=1739727563620""&#44;""showLittleTail"":""""&#44;""gamePoints"":""""&#44;""gamePointsUrl"":""""&#44;""shareOrigin"":0}}}]"
2025/2/17,1642400800,提笔笑忘书,提笔笑忘书,我才发现！
2025/2/17,996563851,铸梦,屠神灭世,火星
2025/2/17,1506558031,肥狗official,肥狗 普通版,火星
2025/2/17,1475686431,ayubhxc,艾暄,火星
2025/2/17,1506558031,肥狗official,肥狗 普通版,但是等少女共栖上映的时候
2025/2/17,1506558031,肥狗official,肥狗 普通版,我会把你们所有人拉去看
2025/2/17,1506558031,肥狗official,肥狗 普通版,社员大会 萌歌会 嘉年华全部改成观影会
2025/2/17,1506558031,肥狗official,肥狗 普通版,全部去给我看芙兰达
2025/2/17,1506558031,肥狗official,肥狗 普通版,[CQ:imagesummary=&#91;动画表情&#93;file=0A6C32A37F304A5B88D9BA4C9FFF4091.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT_R7GplbYyvTaFVMYDBD7e4kMAVBjznwcg_woowffwx-XIiwMyBHByb2RQgL2jAVoQ1DTWTIiJRNpWYw4swHp_8w&amp;rkey=CAISKKSBekjVG1fMY2dVQKNG9oLImbR-9MEQ2NglDoqGx7MUSMaCgtzXUjofile_size=118771]
2025/2/17,1506558031,肥狗official,肥狗 普通版,[CQ:imagesummary=&#91;动画表情&#93;file=126476F53D5A260B8AA4B26F80C8E7E2.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTHKC3ai52l-QaCwYxugte87dWsbxi7ySgg_woo8L6wyOXIiwMyBHByb2RQgL2jAVoQTnrgxCC5Bd1brjI3iLW7-Q&amp;rkey=CAISKKSBekjVG1fMY2dVQKNG9oLImbR-9MEQ2NglDoqGx7MUSMaCgtzXUjofile_size=664763]
2025/2/17,401273176,当时,,[CQ:imagesummary=&#91;动画表情&#93;file=F6F5A69C6D16F07F5922577436B8CCF9.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSFGUoxeqpd716UkmMKTt1H5iH9LBjLKyD_CiiHzc-P5siLAzIEcHJvZFCAvaMBWhAPnfWYHyfxb-d7GKRF052H&amp;rkey=CAISKKSBekjVG1fMY2dVQKNG9oLImbR-9MEQ2NglDoqGx7MUSMaCgtzXUjofile_size=5579]
2025/2/17,2730782201,天风,,[CQ:replyid=793934950][CQ:atqq=1506558031] 不是芙兰)达？
2025/2/17,2739743406,Sakura&#039;s Nagato,雪月风花,我上早八！
2025/2/17,2739743406,Sakura&#039;s Nagato,雪月风花,[CQ:imagesummary=&#91;动画表情&#93;file=760A5DE6F02F6FADCD6E37F172C7B50C.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSeFodgvzqQZsVJlqm4y_jD2xehShin01sg_woo0Y6B66jJiwMyBHByb2RQgL2jAVoQwJQyoYJ-PhKuPb2WzSvI1Q&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=1501607]
2025/2/17,2259928562,晚.,观梦泉（重制版,我上早八！
2025/2/17,2259928562,晚.,观梦泉（重制版,[CQ:imagesummary=&#91;动画表情&#93;file=C08C8B827D8D8A5805D804BCB5595649.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTMMuzdfYYRPrXcl1iBKnd800syVhje1AQg_wooptC-7qjJiwMyBHByb2RQgL2jAVoQle9pHkZfHcNemRsFj-9pDQ&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=76382]
2025/2/17,1709347749,kafu,4206233989,[CQ:imagesummary=&#91;动画表情&#93;file=9A48C51DBFA96D2AAA1E84468E59E837.pngsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSOloy3GNtprjFtcgb3CBoD4cQ1Qhjb7AEg_woooqSo76jJiwMyBHByb2RQgL2jAVoQpX7mPW4GixXPd8cEs6idOQ&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=30299]
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,还好
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,我上午没课
2025/2/17,1643034421,御馳走様,段祺瑞,怎么有人开学第一天就是早八啊
2025/2/17,3213556966,嗜欲时雨,,我五天早八
2025/2/17,1643034421,御馳走様,段祺瑞,[CQ:imagesummary=&#91;动画表情&#93;file=01CD092A1A6C2DB8BA3C22254F862C00.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQyx8VlXmye3vpZa7PVufitbkiYrRjS8wUg_woo3NeVzKnJiwMyBHByb2RQgL2jAVoQH47_xoJaaW27UEkZNroY2g&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=96722]
2025/2/17,3213556966,嗜欲时雨,,活全家了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,还好，我只有三天早八
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,[CQ:faceid=354raw={'faceIndex': 354&#44; 'faceText': '/尊嘟假嘟'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=354raw={'faceIndex': 354&#44; 'faceText': '/尊嘟假嘟'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=354raw={'faceIndex': 354&#44; 'faceText': '/尊嘟假嘟'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None]
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,目前一天最多两节课爽嗨了
2025/2/17,2259928562,晚.,观梦泉（重制版,怎么有人一个学期全是早八啊
2025/2/17,2259928562,晚.,观梦泉（重制版,[CQ:imagesummary=&#91;动画表情&#93;file=FAFFC3E863C57A7B477D619504EEC840.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhS-ndI6kPRXMcanaqecVYCqYNOgPhjshgUg_woo3K336anJiwMyBHByb2RQgL2jAVoQ4VywFZLJ6REwcOPtHdHDEA&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=82796]
2025/2/17,3213556966,嗜欲时雨,,一样
2025/2/17,3213556966,嗜欲时雨,,但是我有两天下午全空
2025/2/17,2246407023,观梦泉,观梦泉（有🧊,早上坏
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,周四一定是空的
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,😆👍🏻
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,还好
2025/2/17,3213556966,嗜欲时雨,,周四公休还要去做sb工创
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,没早八我今天六点半起床的
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,无所谓了
2025/2/17,3213556966,嗜欲时雨,,[CQ:replyid=1988829627][CQ:atqq=1845843958] 太励志了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,上个学期我是真正的一天十二节全满
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,苦尽甘来了说是
2025/2/17,3213556966,嗜欲时雨,,我上个学期最多一周十五节课，现在开始坏起来了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,哎我草，华科怎么这么坏
2025/2/17,2946794940,穹,,我不要上早八！
2025/2/17,1464540586,琴川麻油酥,琴川意式麻油酥,我不要上早八！
2025/2/17,2714976804,从来不变的是战争与狂欢,Windows 11未激活,我不要上早八！
2025/2/17,2246407023,观梦泉,观梦泉（有🧊,我不要上早八！
2025/2/17,1643034421,御馳走様,段祺瑞,我不要上早八！
2025/2/17,3272871180,Stella.,,我不要上早八！
2025/2/17,2954898618,皆 似 霰,沉桉,我不要上早八！
2025/2/17,3226333684,千水,🐍🐍,最喜欢早八了❤️
2025/2/17,3479209290,李嘉图AAAIYNM,,[CQ:imagesummary=&#91;动画表情&#93;file=5794B7578B0E5138BC150435EFA87B4D.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRp5Q8qPdT5vJbz1lCkqpi4Kt0kwBj4kgIg_woo56fFyK3JiwMyBHByb2RQgL2jAVoQH1wop0PqGRfwU3ohr0iIbg&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=35192]
2025/2/17,2259928562,晚.,观梦泉（重制版,[CQ:faceid=312raw={'faceIndex': 312&#44; 'faceText': '/变形'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=312raw={'faceIndex': 312&#44; 'faceText': '/变形'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=312raw={'faceIndex': 312&#44; 'faceText': '/变形'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None]
2025/2/17,2246407023,观梦泉,观梦泉（有🧊,[CQ:imagesummary=&#91;动画表情&#93;file=28E7C3D2821D1A7E9C01E14D64EEC02F.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRroDN8QBMLsUFPwRDN5gN1O61MeRiaPSD_CijjyvbtrcmLAzIEcHJvZFCAvaMBWhBDJzbBd8HXGXhHPyvQn63L&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=7834]
2025/2/17,1351151765,星歌,,[CQ:imagesummary=&#91;动画表情&#93;file=AC0E1DCC100DF3642B71C31C8C41B247.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQFQjvOp7YZYZDHuSygHPQDEvhSIhivigkg_woo0aem863JiwMyBHByb2RQgL2jAVoQqhyizomKKAF4fuJSZHB1Pw&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=148783]
2025/2/17,1351151765,星歌,,啊卧槽食堂人真多啊
2025/2/17,2259928562,晚.,观梦泉（重制版,[CQ:imagesummary=&#91;动画表情&#93;file=575956C14C469BD39AD5A5E9F385455C.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRo8rwgehRyfk8yPRvgcdfidJEOshjYiSwg_wooh5PFka7JiwMyBHByb2RQgL2jAVoQ1mOHxeafSsCIugZEIcY1GQ&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=722136]
2025/2/17,2739743406,Sakura&#039;s Nagato,雪月风花,[CQ:imagesummary=&#91;动画表情&#93;file=760A5DE6F02F6FADCD6E37F172C7B50C.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSeFodgvzqQZsVJlqm4y_jD2xehShin01sg_wooq7ynmq7JiwMyBHByb2RQgL2jAVoQWaaJzdCMSdM0K0QL2lSj2w&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=1501607]
2025/2/17,1146922247,外交鬼才,小野寺 日向『,"[CQ:jsondata={""ver"":""1.0.0.19""&#44;""prompt"":""&#91;QQ小程序&#93;【TV动画】某科学的超电磁炮 第四季 制作决定PV【MCE汉化组】""&#44;""config"":{""type"":""normal""&#44;""width"":0&#44;""height"":0&#44;""forward"":1&#44;""autoSize"":0&#44;""ctime"":1739749323&#44;""token"":""855856a22f51b365b81926f46ad7c8ff""}&#44;""needShareCallBack"":false&#44;""app"":""com.tencent.miniapp_01""&#44;""view"":""view_8C8E89B49BE609866298ADDFF2DBABA4""&#44;""meta"":{""detail_1"":{""appid"":""1109937557""&#44;""appType"":0&#44;""title"":""哔哩哔哩""&#44;""desc"":""【TV动画】某科学的超电磁炮 第四季 制作决定PV【MCE汉化组】""&#44;""icon"":""http:\/\/miniapp.gtimg.cn\/public\/appicon\/432b76be3a548fc128acaa6c1ec90131_200.jpg""&#44;""preview"":""i0.hdslb.com\/bfs\/share_ttl\/e34073ae48f02482e09caf3d8ebea5cd48a3a9d1.jpg""&#44;""url"":""m.q.qq.com\/a\/s\/32eccb32372d782213f415304eca01bb""&#44;""scene"":1036&#44;""host"":{""uin"":1146922247&#44;""nick"":""外交鬼才""}&#44;""shareTemplateId"":""8C8E89B49BE609866298ADDFF2DBABA4""&#44;""shareTemplateData"":{}&#44;""qqdocurl"":""https:\/\/b23.tv\/XRImnmO?share_medium=android&amp;share_source=qq&amp;bbid=XX30233327E5DC1990FBF58A44C26EA94F223&amp;ts=1739749324094""&#44;""showLittleTail"":""""&#44;""gamePoints"":""""&#44;""gamePointsUrl"":""""&#44;""shareOrigin"":0}}}]"
2025/2/17,1146922247,外交鬼才,小野寺 日向『,？？？！我嘞个！
2025/2/17,2246407023,观梦泉,观梦泉（有🧊,火星了
2025/2/17,1709347749,kafu,4206233989,[CQ:imagesummary=&#91;动画表情&#93;file=08110F291D158EB787FF6A4C3D60AB90.pngsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQIIvCP0NsYZ-NEqpQTmQHrvND2bhiC7wYg_woox-j0x6_JiwMyBHByb2RQgL2jAVoQxB8nIGkmys2SsjGWatILxg&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=112514]
2025/2/17,1146922247,外交鬼才,小野寺 日向『,[CQ:imagesummary=&#91;惊&#93;file=d7-d7bb8f4da8f158cbfa379a136d26f544.gifpath=https://gxh.vip.qq.com/club/item/parcel/item/d7/d7bb8f4da8f158cbfa379a136d26f544/raw300.gifurl=https://gxh.vip.qq.com/club/item/parcel/item/d7/d7bb8f4da8f158cbfa379a136d26f544/raw300.gifkey=570a1e946e3591eaemoji_id=d7bb8f4da8f158cbfa379a136d26f544emoji_package_id=199762]
2025/2/17,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=CBCC4B6096454F3CA92C5D3548BC5857.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQnozGox-Ojn7pkxOITg4hzXJxWyRjf3gEg_woo__7G3rLJiwMyBHByb2RQgL2jAVoQ7pUqsobCIF5iZQ6_PWwF4w&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=28511]
2025/2/17,1981054243,Ela_forever,Ela,早上好早八人
2025/2/17,1709347749,kafu,4206233989,早
2025/2/17,3213556966,嗜欲时雨,,已经坐上了
2025/2/17,3213556966,嗜欲时雨,,困死我了
2025/2/17,1305773663,2²º,,哦嗨哟
2025/2/17,3213556966,嗜欲时雨,,[CQ:imagesummary=file=4C9FFF64D354329D54FAAC6806625ADA.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQpw92yweafqxMByQGPWeZZWceYYxjkiUkg_woo9Zri77LJiwMyBHByb2RQgL2jAVoQuLyEGE4JLA2CbsR10FikFA&amp;rkey=CAMSKMa3OFokB_TlpG7bHCD-jn20tH6T-oqc1NRQ_WlP7M8UM3QQJN_cvGUfile_size=1197284]
2025/2/17,1727979948,危険な,八月,我以为我来的挺早的，一看教室都坐满了
2025/2/17,1727979948,危険な,八月,？
2025/2/17,1605337223,Beryllium,灌注扎罗谢谢喵,第一节课是这样的
2025/2/17,1605337223,Beryllium,灌注扎罗谢谢喵,每次开学的时候人都会来的比较早
2025/2/17,1605337223,Beryllium,灌注扎罗谢谢喵,等到之后就全踩点了
2025/2/17,1605337223,Beryllium,灌注扎罗谢谢喵,[CQ:imagesummary=&#91;臭鼬路过&#93;file=07-07341c32590d2fcd8381bd27fc829972.gifpath=https://gxh.vip.qq.com/club/item/parcel/item/07/07341c32590d2fcd8381bd27fc829972/raw300.gifurl=https://gxh.vip.qq.com/club/item/parcel/item/07/07341c32590d2fcd8381bd27fc829972/raw300.gifkey=8db5ea97946e20ademoji_id=07341c32590d2fcd8381bd27fc829972emoji_package_id=241067]
2025/2/17,3213556966,嗜欲时雨,,我室友今天六点半的闹钟
2025/2/17,3213556966,嗜欲时雨,,疯了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,八点了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,该睡回笼觉了
2025/2/17,1845843958,打遍天下无敌手,HUST-USELESS：你上,晚安各位
2025/2/17,2891472855,竹子林,,早上好٩(•̤̀ᵕ•̤́๑)
2025/2/17,1464540586,琴川麻油酥,琴川意式麻油酥,[CQ:imagesummary=&#91;动画表情&#93;file=E2D2966427C8E4108319D0A0D0295A42.pngsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhStsI3gfL8wz1vDbrBRBTPcEDlhaBiangQg_wookMO5qLPJiwMyBHByb2RQgL2jAVoQULVzWk_c3u4ZgDCN7T1etQ&amp;rkey=CAQSKAB6JWENi5LMAJrwaSEtmXKsNAZjOnogOTyAiCa_MpWPRqHyMJKBNOQfile_size=69402]
2025/2/17,2946794940,穹,,早上好٩(•̤̀ᵕ•̤́๑)
2025/2/17,1981054243,Ela_forever,Ela,早ଘ(੭ˊᵕˋ)੭* ੈ✩
2025/2/17,694066681,神马都是包子🐗🍁🍐,,Ciallo～(∠・ω< )⌒☆
2025/2/17,1727979948,危険な,八月,早上好Ciallo～(∠・ω< )⌒☆
2025/2/17,1727979948,危険な,八月,[CQ:replyid=607793806][CQ:atqq=1605337223] 为什么啊
2025/2/17,1727979948,危険な,八月,我第一个学期第一节课来的比较早
2025/2/17,1727979948,危険な,八月,后面都踩点了
2025/2/17,994174342,Yuin社妃,,[CQ:imagesummary=file=C113B89E1E67EAF0133FC5B44049C0E3.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRTyXllBsMcNWpUL_zt6vvXCSgewhjx7gUg_woowOr2pbTJiwMyBHByb2RQgL2jAVoQF1i5sKwIQrspb3XgrEnh8Q&amp;rkey=CAQSKAB6JWENi5LMAJrwaSEtmXKsNAZjOnogOTyAiCa_MpWPRqHyMJKBNOQfile_size=96113]
2025/2/17,1146922247,外交鬼才,小野寺 日向『,にゃはは
